,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
"1-1",3.7830272527077318,1,1.128886073868056,1.5398709442015639,0.83281407722548884,0.31761217888112125,0.19641808886055601,0.74954070514386184,1.1382430780780359,0.88155463974422399
"2-1",2.0191611782891714,1,0.94673132243930413,1.421107651972372,1.1054893428630714,0.60368781322166165,1.4702163977824954,1.5824984520571543,1.2390436236932014,0.5995791659102323
"3-1",0.10571601112177831,1,0.07557770340873593,1.2140143695444567,0.40731188865172885,0.13396099942486051,1.9241122418521599,1.2780929394138936,0.50326637908743455,1.3940051739316186
"4-1",2.6810110576852284,1,0.77426282183028383,1.9322380954822547,0.96904329143423928,1.8226868081274976,1.9824025769503517,0.90975455688503515,1.8229307324338035,1.7507138006073977
"5-1",2.5283929875917508,1,0.72912243687343081,1.3451738056527784,1.534939107915257,0.83470429034370652,1.5017499266309107,0.14440484871215076,0.91244388463714698,0.80929412278323887
"6-1",3.3789731852873945,1,1.5562119661329163,1.1611329035091356,1.7190133974162489,0.8993664944136619,1.2582084743658772,1.1794660119420393,1.0417858930692103,1.0538937017678027
"7-1",3.3919730124382994,1,1.5344915381803423,0.32590905342877119,1.2612700482585246,0.85526525101762751,0.31885277698835623,1.6645062052149415,1.1619794310688623,0.10410232045787748
"8-1",3.1549126942005965,1,0.86205731500427052,0.95978767190097991,0.38396730157386005,0.5872406697344752,0.28264490234353867,0.63824904057317133,1.3921158775487512,0.65196147881012068
"9-1",1.5922330783846412,1,0.12780340080111086,1.6561117642491421,1.163246461860121,1.0787880148052678,1.1443810458973422,1.4502188949500214,0.014063509178859013,0.89129179657624902
"10-1",1.978468721812257,1,0.69841473750636518,0.66445036904648336,0.52384008273883231,0.84138511100442526,0.66632024293774861,0.45159145157520197,0.090255157278727571,0.9470204134929967
"11-1",3.6426696567259014,1,1.0746316309957458,1.9430054402130816,0.97225701615388371,0.34381974202851162,1.8652104616269252,0.78607743750346093,0.9507143094380297,1.3045083937866788
"12-1",5.3528751262904706,1,1.8859579343900716,1.9648597688064242,1.4760932123107902,1.1953581007797511,1.1377583571622389,1.0807731680620105,0.31852485839985589,0.48503707884662339
"13-1",1.4598935458798188,1,0.1315281912320454,0.90114543389424528,0.19721677123479142,0.69046957459772007,0.99381432296197203,1.1216468974125824,1.0430161542399323,1.3597381058803364
"14-1",2.5644228091819845,1,0.55173634380684011,0.78884806391949014,1.4864761251444321,1.253518333001258,1.4280011974645628,1.9059457019210513,1.2252327597380732,0.071238718471793527
"15-1",2.4127300949288042,1,0.73834130543166432,0.97549842500115891,0.50148770475028459,0.60656758973672997,0.53750192906143535,1.5792049718727899,1.3280400201536022,0.83990969104160551
"16-1",3.1475400057486853,1,0.88301619112243945,0.66389720585579481,0.20134412408120217,0.95254805250190278,0.76292671651090171,1.9799731995916006,0.30159382033508186,1.523954299271973
"17-1",2.3264817331122529,1,0.80698726783593133,1.6756496999625197,0.93791889920514993,0.68493604233270822,0.04088533761403812,0.71025247933360247,0.80684304426861275,0.89680842104615732
"18-1",4.6197960242350788,1,1.9245933299305296,1.4214795579208606,1.3757175281223575,0.10494488224244347,0.14432685605825157,1.4671750324586241,1.3242534141701865,0.92540809490232578
"19-1",2.9250418590385312,1,1.3925865374913939,1.4489298675799651,1.6707979883574688,0.92294948553443112,0.9571099918135737,0.71183553841000502,0.16836398125783902,1.1821530968334628
"20-1",1.0438731988385552,1,0.12273880615083477,1.8852345000189408,1.8339997070821361,0.92048216610667422,1.3106464129964743,0.287560640820266,0.76681026381112649,0.1467551397475757
"21-1",0.9784669379392823,1,0.12456222910693238,0.2927863560406021,0.14034540899658476,1.6886780612362904,0.99228762284084593,0.92738361753878951,0.60519468898559547,1.2247806300810888
"22-1",4.8431440572759827,1,1.9498143740318656,1.6287542403709259,1.9277222223654074,0.19543869552066861,0.72534549636138812,1.7389220949034716,0.17908808019192946,1.6867546701629974
"23-1",4.3132864427635029,1,1.7865688534406308,1.0718922368233808,0.69493171900107487,1.8028423553411204,0.77364567790407812,1.3040742682477353,0.76867118683612223,0.79962146748339369
"24-1",1.213907018662985,1,0.55726536851403474,1.7205210360202667,1.3976128030572583,1.7520218014400954,0.65991257176701379,0.95079299498950598,0.77392792214779793,0.95644934470876142
"25-1",0.82261757187821494,1,0.010790544786177803,1.206233688160643,0.27141515779672853,1.8704071684747337,0.29359383388186733,0.20795472089071532,0.30794745527779255,1.9687177038191999
"26-1",3.1455073943945782,1,1.1439364904318203,1.7955815587433046,0.85702501858591407,0.65090931595672008,1.2257575017920244,1.5313598565671256,0.71345688518882411,1.5006730795411378
"27-1",2.3085835767121257,1,1.2842200613654657,0.74214453510891576,1.0942357389885593,1.6862758737147356,0.049803340425138343,0.29312411206507938,1.8214635090113702,1.2195470234872532
"28-1",0.85766018261034294,1,0.54111586998285932,0.44800021545296764,0.26667744920758341,1.415604501346386,1.1816208031967521,1.7207824938209784,1.1576200247645703,1.7046513205933651
"29-1",3.7841159801750268,1,1.5954758167689007,0.28127171040944243,0.38002578544802668,0.496925967938594,0.37986684602715637,1.4512118221774346,1.1073296403686672,1.446265226016384
"30-1",1.582459472271297,1,0.090978865184349944,0.079528495537080746,0.04495857993707264,0.55570714520037945,0.71120845709886704,0.30890817460366971,0.477283980156604,0.22946985092642591
"31-1",3.2524833860740094,1,1.1711765975672817,1.0403584858464512,0.63299939683652773,1.6172173212753178,0.13788987842183631,1.6487955149316915,1.2456122613632565,0.79837557341885801
"32-1",3.8116792892271723,1,1.313917973010877,0.66774387343739439,0.23050876108982599,1.7820069178695845,0.58577386289700839,0.5157051537566526,0.052384658550419738,1.1111283852754095
"33-1",5.4323878253068871,1,1.8051440848438232,1.6172762896214985,0.77003318644614294,1.8511591825967255,0.45298065045722091,0.19164430463791882,0.94541609499671897,1.2238228356377328
"34-1",0.53175607196227448,1,0.25486778481989103,1.804119920036569,1.7362775277032705,0.15832824982572036,1.5061794562860971,1.8021195602246844,1.7646613544932224,1.8619281088221913
"35-1",3.8517815852783444,1,1.0261715030234779,1.7582780411257131,1.5758692922634203,0.5450764324556141,1.3092190506358288,0.73032968296512757,1.2546656825011333,0.32720693909163079
"36-1",4.82174623028732,1,1.9195491783328731,0.64704390023869451,0.21021318425658397,0.11958177211221499,0.082242677204171555,0.17004123971413665,1.0209001446639225,0.60741797791388508
"37-1",2.4394868976075155,1,0.47902644491082635,0.11757320054648823,1.9969387095483919,0.55474577592979935,0.41606846613442205,0.66962099696254485,1.3793755845676785,0.7933766426016462
"38-1",2.1339852727407767,1,0.62331545962689883,0.65720454617044743,1.6392591026888741,1.3439088694560379,0.87188161081019522,1.7174587138745367,1.901976222298569,1.0710513232351297
"39-1",2.4637150445735774,1,1.0154150127091792,1.4450720562931647,1.2132026958756967,0.88593114698337438,0.69556401580352456,0.47056617583945015,0.98264001583442639,1.5230033071185096
"40-1",1.3355004602554259,1,0.036293144087345075,0.76763823697392142,0.39496869240966626,0.030453597826555656,1.4324313475528252,0.67053616177190212,1.9173939844022849,1.2200792369881175
"41-1",2.4492557079145607,1,0.7386549023886817,1.0937452688280602,1.3158244534893526,1.8491452276477569,1.638247315141683,1.8123230643371933,0.82036288412036984,1.3985028078074773
